item_id,item,label
'575751398999990272',rt usrId category D cyclone pam may cause major damage in vanuatu httpAddress #cyclonepam,Informative
'575751467870498816',vanuatu president calls for immediate help as monster cyclone damage assessed httpAddress httpAddress #marijuana #cannabis,Informative
'575751479950077952',rt usrId sending aid workers funds 1 300 tarpaulins amp ; DD first aid kits on their way to vanuatu #cyclonepam to donate httpAddress,Informative
'575751612699930624',pam s letter to httpAddress clara d d d,not informative
'575751618395795456',rt usrId httpAddress #cycloneolwyn cyclone olwyn chevron workers slept on concrete floor cardboard as cyclone olwyn,not informative
'575751661211226112',official usrId update on #tcpam 19 00 households estimated to need food aid across httpAddress #auspol httpAddress,Informative
'575751685978595329',rt usrId cyclone pam vanuatu needs food vanuatu urgently needs food and relief supplies officials say as teams httpAddress httpAddress,Informative
'575751724050178048',rt usrId httpAddress cyclone olwyn #cycloneolwyn cyclone olwyn weakens but still threatens update west australia,Informative
'575751847929053184',vanuatu appeals for aid after cyclone pam un preparing major relief operation as island nation is hit by one of .. httpAddress,Informative
'575751854220439552',rt usrId httpAddress cyclone pam #cyclonepam cyclone pam dozens feared dead in vanuatu DD queensland aus gold coast,Informative
'575751877884788737',rt usrId praying for those who got hit by cyclone pam #vote5sos #kca,Informative
'575751896972988417',rt usrId httpAddress #vanuatu vanuatu president calls for help after cyclone destruction vanuatu england gbr li httpAddress,Informative
'575751898487255040',rt usrId #dart2vanuatu httpAddress sitrep DD march httpAddress wash shelter food,Informative
'575751981895041024',rt usrId how is the int l community responding in #vanuatu ? see our crisis flash for info httpAddress #cyclonepam httpAddress,Informative
'575752051600195584',i can do it . the positive of having doubles u remember many take it easy we breathe in . ma classical we pam paramtah httpAddress and gone,not informative
'575752096529661953',relief crews try to reach cyclone victims in vanuatu voice of america voice of americarelief crews try to httpAddress httpAddress,Informative
'575752113948639232',rt usrId #australia helps transport wfp high energy biscuits from the philippines to #vanuatu for #tcpam httpAddress httpAddress,Informative
'575752129358381057',rt usrId i m not emotionally stable enough to watch jim and pam go through a rough httpAddress,not informative
'575752191933313024',usrId inspired #makeup today #sephora #onceuponatime #trueblood #pam #maleficent #kristinbauer httpAddress,not informative
'575752211164192768',100 00 people likely homeless after monster cyclone hits vanuatu httpAddress httpAddress via usrId,Informative
'575752255460274176',cyclone #nathan #to #become #category #3 #system #cyclone #nathan #cyclonenathan httpAddress f,Informative
'575752303317229569',rt usrId follow usrId for updates on our response in #vanuatu following the devastating httpAddress httpAddress,Informative
'575752317019934720',#hicrush #thedress #kca #gameinsight #rt #follow #vote5sos vanuatu country profile httpAddress,not informative
'575752344211714048',condor us1020 molle tactical cyclone lightweight plate carrier black us1020 002 httpAddress httpAddress,not informative
'575752353137172482',rt usrId cyclone devastates httpAddress . australia s red cross on their way to help thousands httpAddress #newsroom,Informative
'575752366743384064',rt usrId httpAddress volvo ocean race postpones start due to tropical cyclone pam #cyclonepam DD httpAddress,Informative
'575752390294503425',usrId good morning pam,not informative
'575752444988293120',catastrophic damage feared in tiny vanuatu after category D cyclone pam httpAddress #technology,Informative
'575752500571213824',random spam httpAddress cyclone joker httpAddress,not informative
'575752502165049344',rt usrId the destruction of cyclone pam in pictures httpAddress httpAddress,Informative
'575752523329486850',#nigeriandailynews australia offers support after cyclone pam hits vanuatu vanuatu has been offered httpAddress httpAddress #news,Informative
'575752525267136512',monster storm destroys 90 archipelagos building president baldwin vanuatus president baldwin lonsdale httpAddress httpAddress,Informative
'575752561497604096',rt usrId vanuatu before cyclone httpAddress go there on #thewonderlist tonight at 9p et . how you can help httpAddress http,Informative
'575752638815420417',mother still awaits news of daughter missing after cyclone pam httpAddress #abcnews,Informative
'575752667240271872',usrId you re welcome pam,not informative
'575752704217194496',rt usrId vanuatu president breaks down while describing cyclone devastation httpAddress via usrId #cyclonepam #vanuatu,Informative
'575752705290821632',rt usrId now in #vanuatu usrId high energy biscuits airlifted by httpAddress #cyclonepam #tcpam httpAddress,Informative
'575752708876980224',rt usrId httpAddress cyclone pam DD at risk from direct hit on vanuatu #cyclonepam DD,Informative
'575752729789882368',usrId is it because they move their bodies like a cyclone ?,not informative
'575752750056796160',rt usrId cyclone pam is one of the most powerful storms ever recorded in the south pacific httpAddress,Informative
'575752757891596288',rt reuters aid teams report devastation and death after vanuatu cyclone httpAddress,Informative
'575752770139111424',rt usrId many people now lack the basics of life clean water food and httpAddress #vanuatu needs our httpAddress,Informative
'575752832395141121',rt usrId press release extra humanitarian experts deployed to help vanuatu uk funding confirmed for red cross httpAddress httpAddress,Informative
'575752897826197505',rt usrId breaking news due to cyclone pam leg D start is postponed until monday 14 00 nz httpAddress more info to follow ! #vor http,Informative
'575752899721986048',south pacific cyclone kills dozens the un relief agency says there are reports of more than DD deaths httpAddress httpAddress,Informative
'575752979397087233',vanuatu vanuatu paama proportion of housing units equipped with unimproved drinking water sources by enumerat httpAddress,not informative
'575753069176221696',rt usrId usrId usrId usrId wonder how many ak47s supplied by mi6 cia under operation cyclone are still b,not informative
'575753074045763584',looking forward to a good old brass pig amp ; pam pam s night it s been a httpAddress 9 6,not informative
'575753077233467392',rt usrId #savethechildren has launched an urgent appeal for funds to help children and their families #vanuatu #cyclonepam https,Informative
'575753077304791040',rt usrId iris though 2 2 2 2 and pam #isibaya,not informative
'575753086033117187',rt usrId aid effort underway as vanuatu assesses storm s damage httpAddress,Informative
'575753090973958145',vanuatu #mgwv vanuatu conditions more difficult than philippines typhoon business insider httpAddress,Informative
'575753093792559104',vanuatu reeling as cyclone descends on pacific islands httpAddress httpAddress,Informative
'575753095868780544',cyclone pam leaves trail of destruction in pacific s vanuatu httpAddress,Informative
'575753103854731265',rt usrId httpAddress cyclone hits island nation of vanuatu killing D #vanuatu DD httpAddress,Informative
'575753104353710081',rt usrId usrId #goblazers usrId usrId go blazers beat httpAddress spann is the man to stop a httpAddress httpAddress,not informative
'575753106849427456',rt usrId httpAddress #video #cyclone #pam causes heavy #damage in #portvila #vanuatu DD DD DD #cyclonepam,Informative
'575753109579956224',mt usrId #vanuatu cyclone proof buildings badly damaged 100s in light shelters may be affected redcross sending tarps #tcpam #hmrd,Informative
'575753111907778560',itg amp ; edtech members alina nevins pam patterson and ed o neill presenting blogging 3.0 at nercomp next week #interactivecrownstreet,not informative
'575753116638932992',httpAddress #news over 90 houses destroyed as monster cyclone pam struck vanuatu zee news,Informative
'575753120141152256',i forget how much i hate debating with pam until i debate with pam 2,not informative
'575753122792009728',artist tara mcdonald httpAddress snoop dogg title vay k the remixes label digital distribution vanuatu httpAddress # # 3,not informative
'575753127409942528',rt usrId one of the latest images of #cyclonepam from httpAddress absolutely httpAddress usrId httpAddress,Informative
'575753132761833473',#un #vanuatu httpAddress fears the worst after typhoon batters vanuatu httpAddress #news #science #calamity #climate #cyclone,Informative
'575753136620638210',rt usrId httpAddress cyclone olwyn #cycloneolwyn cyclone olwyn continues to weaken update new south wales au htt,Informative
'575753143054647298',race to aid vanuatu cyclone victims aid agencies in vanuatu say they are stepping up efforts to reach remote .. httpAddress,Informative
'575753148888936448',rt usrId happy pam day !! my bestest friend in the whole wide world xx httpAddress,not informative
'575753152407846912',vanuatu pres says nation must start anew after cyclone ap httpAddress abrupt climate change httpAddress #population,Informative
'575753153708228608',rt usrId possibly the worst cyclone in the pacifics history has lead to unbelievable destruction in vanuatu httpAddress,Informative
'575753158963630080',un confirms DD deaths on vanuatu due to cyclone video deadly cyclone carves path of destruction httpAddress,Informative
'575753162214219776',pam 44mm brushed mm dial croc strap handwind DD watch marina parnis militare full rea httpAddress httpAddress,not informative
'575753166706380800',rt usrId here s an iom map showing displacement centres in port vila capital of #vanuatu usrId #cyclonepam httpAddress,Informative
'575753169793327105',#rain rain go httpAddress i wonder when the #wind will pick up . inland #tauranga #bayofplenty #cyclonepam #wildweather,not informative
'575753174394486785',rt usrId #pam is inbound httpAddress,not informative
'575753178878246913',rt usrId i really like pam smiths new song sway me down,not informative
'575753183512891394',rt usrId unbelievable destruction reported after cyclone slams vanuatu httpAddress httpAddress,Informative
'575753187799388161',australian raaf flight getting all set to deliver aid and transport relief specialists to #vanuatu httpAddress httpAddress,Informative
'575753188776767489',rt usrId usrId reports from vanuatu devastated nation faces uncertain future after cyclone pam httpAddress http,Informative
'575753191834402816',2015 04 25 19 00 performances at pam peony pavilion httpAddress,not informative
'575753197047955456',#haiti #honduras cyclone pam leaves most of vanuatu population homeless httpAddress #bahrain #jamaica,Informative
'575753200395010048',stories of devastation from vanuatu in the aftermath of cyclone pam httpAddress,Informative
'575753204857708544',rt usrId usrId #pam vs #maleficent ? hm ? mal has magic but pam can httpAddress think theyd both b wounded and then go shopping,not informative
'575753210452918272',cyclone pam hits new zealand after devastating vanuatu DD march2015 httpAddress,Informative
'575753213716094977',at least eight dead in vanuatu cyclone officials httpAddress httpAddress,Informative
'575753217860059136',#afp #news #france aze jb usrId rt usrId dozens feared dead as a huge tropical cyclone .. httpAddress #openn your #europe,Informative
'575753223144865793',rt usrId unicef appeals for httpAddress million to help 82 00 children in #vanuatu and affected communities #cyclonepam httpAddress,Informative
'575753233597095936',cyclone pam disaster response teams travelling to vanuatu as dozens feared dead aid agencies say the httpAddress httpAddress,Informative
'575753237619433473',two pilbara ports shut as tropical cyclone olwyn httpAddress no significant impact to operations at port hedland,Informative
'575753240073093120',aid workers rush to help vanuatu after storm httpAddress,Informative
'575753244389081088',rt usrId our neighbours in #vanuatu need httpAddress donate now to help children affected by #cyclonepam httpAddress httpAddress,Informative
'575753249829052418',rt usrId jim and pam from the office are goals af,not informative
'575753254769942528',rt usrId internet in vanuatu goes down as cat 5 #cyclonepam devastates small island nation httpAddress httpAddress,Informative
'575753257764659200',the second auckland concert for rock band the eagles is starting earlier because of cyclone httpAddress httpAddress,Informative
'575753259870191616',the island of vanuatu has been devastated by a monster cyclone a monster storm hit the pacific island httpAddress httpAddress,Informative
'575753264899231744',i am not handling the httpAddress httpAddress he s seeing someone else who is nice damn her ! she s hiding her true httpAddress,not informative
'575753267508088833',usrId am dissapointed in myself pam,not informative
'575753271685615616',rt usrId cyclone hit vanuatu seeks world s help httpAddress photo via reuters httpAddress,Informative
'575753277268041729',#gossip cyclone olwyn continues to weaken httpAddress #australia,Informative
'575753277280772096',rt usrId devastation of #tropicalcyclonepam on #vanuatu is becoming more apparent aid groups say 60 00 children need help httpAddress,Informative
'575753289276481537',cyclone pam latest update 11 00am tuesday 17th march john law metservice httpAddress httpAddress httpAddress #weathernews,Informative
'575753291767943169',rt usrId jim and pam s reactions d d d d httpAddress,not informative
'575753297262436353',vinnie and pam welcoming you to a httpAddress httpAddress DD weather the weather authority httpAddress httpAddress,not informative
'575753304917024769',jim and pam kissed it s httpAddress,not informative
'575753309505585152',rt usrId shocking photos show vanuatu before and after cyclone pam httpAddress,Informative
'575753312257073153',most vanuatu people now homeless httpAddress,Informative
'575753314421325824',rt usrId hey httpAddress will you wait for me one second while i tie my shoe ? jim halpert httpAddress,not informative
'575753319076986881',usrId i just said i wasn t taking it away and they played httpAddress just wanted to point it out just like a cyclone fan would httpAddress,not informative
'575753321715253248',pam was so fine on martin d d d,not informative
'575753326001811456',restoring carnarvon water supply the priority amid cyclone olwyn clean up residents in the western httpAddress httpAddress,Informative
'575753330888171522',thoughts and prayers to httpAddress category D cyclone like #haiyan is httpAddress,Informative
'575753335992639488',update vanuatu hit hard by cyclone httpAddress,Informative
'575753338576375810',rt usrId tropical cyclone pam roars over httpAddress httpAddress #cyclonepam #portvila #vanuatuislands #tc via usrId,Informative
'575753342846124032',#tcpam appeal httpAddress m needed urgently for basic needs food water shelter httpAddress httpAddress httpAddress,Informative
'575753349078851585',cyclone pam nears vanuatu as an impressive storm #tucson httpAddress,Informative
'575753354086858753',rt usrId it s a D point cyclone lead with 6 20 to go . i can t believe how quickly they have done httpAddress #kubball #kwch12,not informative
'575753356427264000',rt usrId #kingdomnl shocked by devastation httpAddress offers 500 00 emergency aid to vanuatu amp ; water expertise to help rebuild http,Informative
'575753359220678656',the old ones are the best especially if they re done by pam ayres,not informative
'575753364102868993',rt usrId here s how you can help the thousands of displaced victims of #cyclonepam httpAddress,Informative
'575753368775360512',developed nations have sown the wind vanuatu has reaped the whirlwind andrew simms #keepitintheground httpAddress,Informative
'575753375553355776',rt usrId i wish our troops were going to vanuatu instead of iraq,Informative
'575753378459951105',everywhere people trying to dry things httpAddress but drinking water scarce even the hospital running httpAddress #cyclonepam httpAddress,Informative
'575753382742351874',rt usrId a boy among the wreckage of his village just outside port vila httpAddress httpAddress,Informative
'575753389075775490',usrId hey httpAddress so sorry to hear that you struggled with httpAddress in the future we re planning to have reserved httpAddress,not informative
'575753395438501889',rt usrId i ship pam and jim on the office so hard,not informative
'575753398177435649',real clear politics aid agencies struggle to reach affected in vanuatu after monster cyclone pam httpAddress httpAddress,Informative
'575753400400408576',cyclone pam hammers vanuatu at least D confirmed deaths .. httpAddress,Informative
'575753402443022336',and my day is httpAddress sad day to be a cyclone,not informative
'575753406855442435',hope the folks in #vanuatu are finding adequate shelter right about httpAddress,Informative
'575753417236312066',lmao like pam saying rick s making an effort bc he asked for a second lemon bar this httpAddress httpAddress #boldandbeautiful,not informative
'575753422093336578',rt usrId breaking news govt considering future of carnarvon after second major cyclone in recent years on basis of lifestyle and,Informative
'575753427113938944',waiting cyclone what are yemen rebels european need,Informative
'575753430318342144',the people survived vanuatu says cyclone death toll won t httpAddress httpAddress,Informative
'575753432943976448',usrId hey pam how nice to be waking up each morning in new httpAddress from crisp frost and blue sky on #southdowns uk,not informative
'575753437276692481',rt usrId thanks to the royal australian air force #raaf for flying our team and supplies out to httpAddress #emergencyresponse ht,Informative
'575753439914901504',usrId the trees are pretty horizontal i think i am only gonna get the tip of the pam,Informative
'575753442360193025',tropical cyclone slams into vanuatu leaving death and destruction in its wake httpAddress #world,Informative
'575753444285374464',rt usrId children living in shelter in freshwota school httpAddress homes httpAddress DD people sleeping in httpAddress httpAddress,Informative
'575753448509083649',rt usrId httpAddress cyclone pam moves away from vanuatu may approach north island of new .. #cyclonepam DD,Informative
'575753453575802881',rural #vanuatu homes at high risk of #tcpam httpAddress httpAddress httpAddress,Informative
'575753453626126336',rt usrId #cyclonepam affected around DD islands of httpAddress most immediate needs are shelter food water health and logistics su,Informative
'575753458789253120',usrId it s not even noon yet and i m ready for beer wings and cyclone basketball #big12mbb #big12tournament hawkeye,not informative
'575753463574962176',where are ashley pam ella and byron ?! #pll #prettylittleliars,not informative
'575753468029304833',rt usrId #vanuatu media release pacific humanitarian team to support government response to devastating impacts of #tcpam httpAddress,Informative
'575753527462469632',rt usrId zherony httpAddress 9 3 8 httpAddress,Informative
'575753640616587264',trees toppled cities cut off after tropical cyclone pam roars over vanuatu cnn cnntrees toppled cities httpAddress httpAddress,Informative
'575753721033986049',vanuatu cyclone devastation mapped httpAddress,Informative
'575753770405134336',rt usrId aid agencies struggle to reach remote islands of vanuatu after monster cyclone httpAddress,Informative
'575753804479512576',omg i m on the jim amp ; pam wedding episode i m gonna cry,not informative
'575754066304876544',cyclone pam i ve watched islanders protect their homes from a previous cyclone with httpAddress httpAddress #independent,Informative
'575754073338552320',relief teams report devastation and death after monster vanuatu cyclone httpAddress,Informative
'575754103214579712',#nowplaying baby bash httpAddress t pain usrId usrId cyclone . tune in httpAddress usrId usrId,not informative
'575754127403282433',rt usrId cyclone pam that devastated #vanuatu marks the #urgency of taking action to reduce risk from nat disasters httpAddress,Informative
'575754277911576576',mica huge cyclone devastates pacific islands httpAddress,Informative
'575754299059240960',where i come from people do big httpAddress once a cyclone always a httpAddress #champs 6,not informative
'575754300825149440',boyy pam was so doggone thick on martin 9 c d,not informative
'575754375009857536',i love when pam and martin get into it . #martin #classic,not informative
'575754416478814209',day 23 there s nothing better than a cyclone win !! b #gostate httpAddress,not informative
'575754450180136960',rt usrId tropical cyclone pam destroyed many homes usrId httpAddress httpAddress usrId usrId httpAddress,Informative
'575754462918213632',rt usrId httpAddress #vanuatu cyclone pam strikes vanuatu with deadly force vanuatu british colombia can abbotsford DD,Informative
'575754481431769088',httpAddress #usa cyclone pam vanuatu will run out of food in a week as httpAddress httpAddress #usa,Informative
'575754805114716160',vanuatu president in cyclone appeal vanuatu president baldwin lonsdale appeals for international help after httpAddress httpAddress,Informative
'575754860294860800',rt usrId httpAddress funds #telecomssansfrontieres to bridge the communication gap between islands in #vanuatu after #cyclonepam httpAddress,Informative
'575754887008546816',rt usrId first #aid teams reach #vanuatu find widespread devastation httpAddress #cyclonepam #wcdrr #disaster httpAddress,Informative
'575755009565986816',rt usrId at least 54k children affected by #cyclonepam in httpAddress were working to provide immediate assistance httpAddress,Informative
'575755028268384256',rt usrId strong equatorial rossby wave and mjo seen on march 11 DD as #cyclonepam and ts #bavi httpAddress httpAddress,Informative
'575755132920590337',echo by pam munoz ryan has stolen my httpAddress wonderful sweet enchanting read ! #4thchat #readeveryday #elemchat,not informative
'575755155926204417',run build stay how islanders survived vanuatu s cyclone httpAddress #world #news,Informative
'575755155955585024',rt usrId our caritas partners are responding to the deadly cyclone in #vanuatu httpAddress,Informative
'575755234133180417',usrId yep yep same some girl asked me about when jim and pam stay on the farm and i knew the season and ep . lolz,not informative
'575755248251310080',vanuatu slams aid agencies httpAddress,Informative
'575755332149972992',rt usrId communication lost as #cyclone pam hammers vanuatu httpAddress,Informative
'575755407131590657',aid teams report devastation and death after vanuatu cyclone,Informative
'575755458150993920',rt usrId it s like a bomb has gone off in the centre of the town our colleague httpAddress countless homes torn apart communities,Informative
'575755506473525248',rt usrId crew of hokule a hunker down as cyclone pam nears new zealand httpAddress httpAddress,Informative
'575755544725598209',#vanuatu devastated by #cyclonepam httpAddress,Informative
'575755585464877056',rt usrId cyclone proof buildings badly damaged 100s in light shelters likely to be affected #redcross sending 100 tarpaulins,Informative
'575755589286031360',rt usrId efforts to rebuild #vanuatu are speeding up as supplies begin to reach remote islands httpAddress jo httpAddress,Informative
'575755600526753792',cyclone pam death toll rises to DD as vanuatu begins to assess damage httpAddress gu,Informative
'575755642306080768',rt usrId you think the titanic took on a lot of fluids ? wait til the cyclone fans hit the bars httpAddress,not informative
'575755716612390913',new on tbn brazil legend usrId to lease his forehead for commercial advertising from next httpAddress httpAddress #brazil #pele #tbn,not informative
'575755790134345728',sydney reuters one of the pacific ocean s most powerful ever storms devastated the island nation of vanuatu on saturday tearing ..,Informative
'575755860158332928',#ferrisgumphats #runningfortheunfortuante people #vanuatucyclonedamage please donate httpAddress httpAddress,Informative
'575755906635313154',usrId happy birthday pam 3 3,not informative
'575756052672675840',rt usrId great network of webcams from #vanuatu as #cyclonepam httpAddress httpAddress httpAddress,Informative
'575756069030531072',rt usrId we got an overnight update from vanuatu on cyclone pam httpAddress thanks isso ! httpAddress pic usrId httpAddress,Informative
'575756103067115520',rt usrId httpAddress cyclone pam dozens feared dead in vanuatu in one of worst storms in pacific .. #vanuatu DD,Informative
'575756184042369024',rt usrId cyclone pam destroyed 90 of buildings on vanuatu says president video httpAddress,Informative
'575756286660251648',human rights groups say civil liberties and democratic freedoms have suffered during putin s httpAddress #humanrights httpAddress,not informative
'575756309024350209',usrId usrId i httpAddress that interaction has a wealth of untapped potential especially if we bring pam along for the ride,not informative
'575756324539101185',rt usrId congratulations to everyone who jumped on the iowa state httpAddress it took only one game for you to get the full cyclo,not informative
'575756475961896960',eight dead as pam slams vanuatu eight people confirmed dead from cyclone pam in vanuatu with fears for httpAddress httpAddress,Informative
'575756482962128896',rt usrId series of #cyclonepam assistance maps from usrId statistics division usrId usrId httpAddress,Informative
'575756490264350722',rt usrId fierce tropical cyclone pam is pinwheeling into fiji and vanuatu tropical cyclone pam is continuing to gain httpAddress httpAddress,Informative
'575756641703981058',why hasnt ottawa sent the dart team to vanuatu ? ipolitics httpAddress,Informative
'575756703402065920',rt usrId this whole time we were waiting for cyclone httpAddress really it was cyclone httpAddress #xfactornz,not informative
'575756766610386945',rt usrId how is this not our own version of apartheid ? wa aboriginal people denied entry to tourist cyclone httpAddress vile httpAddress,not informative
'575756797950062592',on this day for march DD #cyclone jasper pictured forms along with izilda and s . atlantic storm catarina httpAddress,Informative
'575756815746531328',rt usrId usrId wed love your support to rt #cyclonepam appeal 75k kids need urgent httpAddress donate usrId http,Informative
'575756881366511616',rt usrId rt usrId oxfaminvanuatu s usrId on what it s like to face up to a cyclone of this size amp ; httpAddress httpAddress,Informative
'575756888295370752',rt usrId vanuatu disaster the island hit by an earthquake a volcano then cyclone pam httpAddress,Informative
'575756948525600768',aid workers scramble to help cyclone victims the fury of tropical cyclone pam one of the most powerful httpAddress httpAddress,Informative
'575757048270450688',cyclone pam tears through vanuatu tropical cyclone pam has killed at least eight people around the vanuatu httpAddress httpAddress,Informative
'575757122534838272',rt usrId but we r DD years as a club so i will donate a further 10k to make it DD00 for DD years #warriorsforever #vanuatu http,Informative
'575757291787395072',as cyclone bore down vanuatu president disaster officials left for conference channel news asia httpAddress,Informative
'575757292370440193',emergency help for #vanuatu following #cyclonepam httpAddress via usrId #relief #reconstruction,Informative
'575757332405166080',rt usrId red cross unbelievable destruction in port vila vanuatu from tropical cyclone httpAddress httpAddress httpAddress,Informative
'575757409089519616',httpAddress usrId usrId usrId usrId in honor of sam 1 pam anderson 2 broadway 3 poker ! 4 4 4,not informative
'575757409114681344',rt usrId look at this intimidating image of category D #pam as it tracks toward the southern #vanuatu httpAddress httpAddress,Informative
'575757409118896128',world run build stay how islanders survived vanuatus cyclone tanna island vanuatuwhen her roof started httpAddress,Informative
'575757453452668928',2 40 hidden cyclone D pt ew DD D hills vcbet bet365 betway D0 D httpAddress others 4 40 grand vision D6 D vcbet D4 D coral 5 places general,Informative
'575757484104663040',thinking of u all in #vanuatu ; specially families with young children pregnant mothers and the httpAddress v . proud #nz s first on the httpAddress,Informative
'575757486734495744',rt usrId #cyclone #pam is in top D most intense tropical storms recorded on httpAddress httpAddress jo httpAddress,Informative
'575757526819471362',cyclone pam why japan is a leader in disaster relief video christian science monitor httpAddress,Informative
'575757615600373760',wl toys v2D2 cyclone ufo D channel D axis gyro quadcopter httpAddress ready to fly green httpAddress,not informative
'575757701046665216',usrId looks at her and laughs i think everybody knows that httpAddress after all you are lazy but httpAddress winks at her and sticks,not informative
'575757844928036865',rt usrId the cyclone pounding vanuatu is so huge it caused flooding DD miles away on httpAddress httpAddress usrId,Informative
'575757898409775104',vanuatu comms still down ! hope everyone is ok,Informative
'575757977799430144',oxfaminvanuatu you can help vanuatu recover from devastating #cyclonepam how ? please visit httpAddress httpAddress thanks !,Informative
'575757998296977408',rt usrId here s another great organisation to donate to partnering with my old host organisation live and learn #cyclonepam https,Informative
'575758083584032768',usrId rising risks from extreme weather and climate change vanuatu faces sea level rise httpAddress cyclones httpAddress httpAddress,Informative
'575758083848323072',rt usrId usrId beginning to see extent of damage in vanuatu from mega storm cyclone httpAddress usrId #tcpam httpAddress,Informative
'575758139225698304',rt usrId httpAddress says #cyclonepam survivors in #vanuatu need urgent help launches httpAddress mln appeal httpAddress ht,Informative
'575758159261794304',rt usrId #breaking vanuatu cyclone has damaged up to 90 of capital s houses oxfam says,Informative
'575758166211715072',rt usrId D adventist churches destroyed in vanuatu httpAddress httpAddress,Informative
'575758203683663872',early footage of cyclone pam hitting nz httpAddress,Informative
'575758319576612864',episode D of the story of dart httpAddress get an insight into the initial steps of an httpAddress httpAddress #cyclonepam #vanuatu,not informative
'575758398895046656',rt usrId pam n usrId il case study their adoption of it best practice was really all about organizational httpAddress #cobitconf #itsm,not informative
'575758469149499392',httpAddress targets shelter water in httpAddress million appeal for cyclone hit vanuatu london thomson reuters httpAddress httpAddress,Informative
'575758481317302272',rt usrId vanuatu cyclone pam one of worst in pacific history humanitarian news httpAddress,Informative
'575758558211403776',how australia is helping vanuatu the australian httpAddress #aust,Informative
'575758727694827520',mcm best je rumah rt usrId finished training for the httpAddress back home chilling watching footballs greatest #pele httpAddress,not informative
'575758789493706752',evacuated goulburn island needs own cyclone shelter nt chief minister httpAddress,Informative
'575758803699900416',last #carnarvon #bananas salvaged after #cyclone #olwyn packed and sent to #perth httpAddress #cycloneolwyn #tcolwyn #perthnews,Informative
'575758879327416321',rt usrId cyclone nathan is set to make landfall in far north queensland on friday as a category 3 . right now 550kms ne of cairns,Informative
'575758916732215297',rt usrId #wateris starting to flow in #vanuatu hilson from usrId tests water from newly restored supply system httpAddress,Informative
'575759006590988289',tropical cyclone pam pounds south pacific islands dozens feared dead httpAddress,Informative
'575759118415175680',omg pam is pregnant yes,not informative
'575759140989104128',cyclone pam lashes httpAddress worst storm in living httpAddress httpAddress via usrId,Informative
'575759169556381696',DD killed amp ; 3 300 displaced after cyclone pam struck #vanuatu un says httpAddress httpAddress,Informative
'575759180100825089',rt usrId we woke up today to complete and total devastation says usrId in httpAddress httpAddress #cyclonepam #tcpam,Informative
'575759350830075904',#wearethepeople tropical cyclone pam strengthens into category D storm slams vanuatu capital cnn httpAddress,Informative
'575759442479747072',red cross #cyclonepam appeal for #vanuatu httpAddress,Informative
'575759445042528257',aid agencies to begin helicopter flights to cyclone stricken vanuatu httpAddress,Informative
'575759454085496832',rt usrId unbelievable destruction reported as #cyclonepam hits httpAddress how unicef is taking action amp ; how you can help httpAddress,Informative
'575759537149382656',rt usrId massive cyclone wallops tiny pacific archipelago #portland httpAddress,Informative
'575759581663526912',rt usrId usrId aww such a lovely tweet ! we re so thrilled you were happy with the service pam sb,not informative
'575759640236965888',rt usrId the montage of pam and jim s relationship over the httpAddress c r y i n g,not informative
'575759645983158272',rt usrId houses for cyclone hit people of visakhapatnam vizianagaram and srikakulam will be completed before october httpAddress,Informative
'575759656485658624',rt usrId vanuatu #socialmedia reveals the scale of devastation left in #cyclonepam s httpAddress #auspol httpAddress,Informative
'575759657559572480',rt usrId dozens feared dead as #cyclonepam pounds pacific island of #vanuatu httpAddress httpAddress,Informative
'575759711716405249',cyclone pam cleanup gets underway in vanuatu in pictures emergency aid is beginning to flow into the httpAddress httpAddress,Informative
'575759736475271168',usrId i dnt think we have a military presence in #vanuatu,Informative
'575759749108535296',how to help those in vanuatu just as meteorologists feared tropical cyclone pam has pummeled the island httpAddress httpAddress,Informative
'575759847079157761',latest images from #vanuatu shows widespread devastation after #cyclonepam hits the island httpAddress,Informative
'575759876137304064',i might just take the boys to the school pool httpAddress pam put pools out of action httpAddress,not informative
'575759905694466048',eruptions quakes cyclones vanuatu man survives them all efate vanuatu ap volcanic eruptions httpAddress httpAddress,Informative
'575759986908786688',usrId dinner with pam s family,not informative
'575760034929377280',usrId thank you pam ily,not informative
'575760057138221056',rt usrId #un humanitarian office sends assessment team to cyclone hit #vanuatu httpAddress httpAddress,Informative
'575760087031095296',rt usrId httpAddress cyclone pam #cyclonepam watching out for cyclone pam update new south wales aus newcast htt,Informative
'575760134380650496',#ff usrId 80 00 pounds of food water and supplies headed to #vanuatu #tcpam #reliefvu #hmrd,Informative
'575760307307479040',#2 pampers swaddlers diapers size D economy pack plus DD count pampers swaddlers diapers size D economy pack plus DD count by httpAddress,not informative
'575760307320049664',i think i want to make a tshirt that says i survived cyclone httpAddress let s sell it and send money to help the people of httpAddress,Informative
'575760307324252161',rt usrId D more usrId experts deploying to assess needs in httpAddress 500k now allocated to usrId #cyclonepam appeal h,Informative
'575760336420257792',i just ran up a giant hill in the rain right before a cyclone searching for huskies i am not okay,not informative
'575760340815736832',usrId morning pam spring not yet here but soon httpAddress,Informative
'575760387045359618',organo gold tropical cyclone pam becomes category D storm menaces vanuatu cnn httpAddress gt ; gt ; httpAddress,Informative
'575760392162537472',rt usrId tagged by usrId a #vote5sos #kca 1 . pam 2 . calum 3 . philippines 4 . summer 5 . 9 httpAddress,not informative
