"item_id","item","label"
"379609711395356672","#BlameObama for Colorado floods.  He should have provided more reservoirs, dams, and above-ground pools.","not informative"
"379614736154763264","RT @MadelineNovey: 40 people rescued from Big Thompson Canyon via ATV #coflood http://t.co/tOfGarUeta","Informative"
"379623338672287744","RT @OWHnews: Colorado flooding: Have your friends and family been affected? Email @gaarder at nancy.gaarder@owh.com or call her at 444-1102.","Informative"
"379625502970871808","INFOGRAPHIC: Colorado Flooding Impact Map @firechiefmag #firechief #wildfire http://t.co/uETLlBCvwU","Informative"
"379627155522457600","RT @michaelstrahan: My thoughts and prayers go out to everyone in Colorado dealing with the floods and also to everyone in D.C at the Navy …","Informative"
"379628933886386176","#COFlood, look at that sun trying to peak it's way through the clouds!  Help CO Flood victims &amp; their families @AmericanRedCross","Informative"
"379630469018447872","Useless &amp; deadly federal bureaucracy .@hackernewsrss UAV Provides Colorado Flooding Assistance Until FEMA Freaks Out http://t.co/wrCNjo2c51","Informative"
"379631307849887744","RT @michaelstrahan: My thoughts and prayers go out to everyone in Colorado dealing with the floods and also to everyone in D.C at the Navy …","Informative"
"379631840539054082","RT @CBS4Tim: Colorado broadcasters planning a telethon for #COflood victims this week. More details to be released later today.","Informative"
"379632293544873984","RT @michaelstrahan: My thoughts and prayers go out to everyone in Colorado dealing with the floods and also to everyone in D.C at the Navy …","Informative"
"379633094623756288","#coloradoflood : Stories of grief, generosity http://t.co/MNwzbuoZKA","Informative"
"379633098855440384","It's BS that the government is happy to use drones for military/police work, but not disaster relief. http://t.co/N9wUfvuZRP #boulderflood","Informative"
"379635556713766912","The Marcellus Effect: Colorado Floods Break Pipeline and Engulf Gas Wells http://t.co/TsqWSDUU9Y","Informative"
"379636592677494784","Ey... America. 19K Homes Damaged or Destroyed in Colorado Flooding, 5 Dead http://t.co/tNu87z7v0I","Informative"
"379640191402508288","AHA Red Star rescue team mobilizes to help animal victims of Colorado floods http://t.co/tg199gplGr via @BunnyJeanCook","Informative"
"379645031650320384","RT @AnimalPlanet: How are animals weathering the storm as floods sweep through Colorado? Click ahead for more on rescue efforts &gt;&gt; http://t…","Informative"
"379645459457146880","#AWWA offers support and resources to flooded communities in Colorado. http://t.co/1cHErygsvN #coflood","Informative"
"379646558364372992","RT @ReformConf: Our thoughts are with our host city of Denver and all of Colorado affected by the floods.  Stay safe!","Informative"
"379649989297065984","My heart goes out to my fellow Coloradans who have lost so much in the #BoulderFlood.  Praying for you all!","Informative"
"379655311872622593","RT @karencrummy: Just informed by national guard that the Mud up to my knees isn't mud.   Shit.   #coflood","Informative"
"379656926692663296","Colorado towns slowly reopen after floods cut residents off from homes: Officials gave early estimates of dama... http://t.co/sbeR2QVRPD","Informative"
"379657660679086081","Go Bandit! RT @mitchellbyars: Bandit the live-rescue dog is trained to find live people under rubble http://t.co/7BsAKSZlha #boulderflood","Informative"
"379663201375649793","At least 350 people still missing in Colorado flooding; five dead - http://t.co/pKPp4vEfcl","Informative"
"379663574656122880","Brad Hirschfield: Colorado floods of ‘biblical proportions’ http://t.co/bh0hlgVx9N","Informative"
"379663864046292992","Flood Damage - Who Pays?  #NPR #ColoradoFlood  http://t.co/nxkzl4c9vw","Informative"
"379669652177420290","#COflood: Colorado National Guard has evacuated 2,200 people and 500 pets so far","Informative"
"379670180659335168","Today's Takeaway - Justice Ginsburg Speaks | U.S. &amp; Russia Strike Deal on Syria's Chemical Weapons | Colorado Floods Continue","Informative"
"379671107605114881","Our prayers go out for the people in the Colorado flooding and the shooting in DC Navy Yard.","Informative"
"379675390018854912","Rescue helicopters resume flights - so great to see evacuees landing at the airport in @bouldercolorado! #COflood","Informative"
"379676857991323648","RT @femaregion8: Individuals impacted by #COflood in Adams, Boulder, Larimer &amp; Weld counties – apply for @fema assistance at http://t.co/Ug…","Informative"
"379676954498064384","RT @dagmaramach: Until 1 month ago when we moved to the Lair, this chocolate fountain was our living room stairs. #boulderflood http://t.co…","not informative"
"379677000598028288","My favorite lunch/picnic spot along the #Boulder Creek ... Is now a raging river :( #COFlood @ Central… http://t.co/AX7kI7FGjP","Informative"
"379677625569906688","Has that moron Pat Robertson blamed the Colorado floods on Potheads yet?  #700club #LegalizeIt","Informative"
"379679097766416384","RT @9NEWS: Update: boulder co us army rescues 60 people in 2 hours from Jamestown and Big Elk Meadow. More 2 come #coflood via @abolton9n…","Informative"
"379679601070702592","RT @greeleygov: DISASTER ASSISTANCE: if you've sustained losses or damages due to the #coflood, call 1-800-621-FEMA (3362) http://t.co/MHCF…","Informative"
"379679601087492096","RT @BoulderFlood: Salvation Army needs toiletries &amp; socks for #BoulderFlood victims! They can provide blankets/sheets right now. Go to 1701…","Informative"
"379685250810773505","RT @femaregion8: Official accts to follow for #COflood updates: @COEmergency @BoulderOEM @RedCrossDenver @LarimerSheriff @bouldercounty @je…","Informative"
"379689893926301696","RT @weblaur: prayers to those involved in the shooting in D.C. and to all the families dealing with the floods in Colorado :/","Informative"
"379690191687938048","For the victims of the #coloradoflood, here's #hope from a picture I took at Four Corners this summer. http://t.co/xmtrIdaVlA","Informative"
"379690426594521089","RT @sarashadid1: So many tragedies that our country is facing! Praying for those in DC and Colorado #NavyYardShooting #coloradoflood God he…","Informative"
"379694289535524864","Be prepared for floods, other emergencies. Stay up to date with vaccinations. Recommendations: http://t.co/mN1ILCIo0R #COFlood #cohealth","Informative"
"379698634838654977","4,500 homes damaged in #coflood ,200 businesses destroyed, about 500 with damage. Less than 400 people still missing. http://t.co/fVuVMwp8Jd","Informative"
"379703361798299648","RT @COEmergency: RT @weldgov: Food and volunteers needed at the Weld Food Bank...http://t.co/NsPtcveVN3 #COFlood","Informative"
"379705161180258304","RT @CodyCrouch: Over Lyons. You can see the bridge at Stone Canyon Rd is gone. #CoFlood http://t.co/AcJqKxkGE5","Informative"
"379705932915015680","Hundreds Unaccounted for in Colorado Floods [Video] - http://t.co/jQ2vARbnRf","Informative"
"379706897609543680","RT @CarolMaeWY: Update: Is there a media blackout on the fracking flood disaster in Colorado? http://t.co/IBPOVJdcaH #COflood http://t.co/w…","Informative"
"379711796552404993","Praying for those 1,200 people missing in the colorado floods","Informative"
"379711926605209600","cc @babrbi_twins #COpets RT @NinaSparano: #Coflood Evacuated dog runs to his owner waiting at the #RedCross http://t.co/YiqTmxeE73","Informative"
"379713382028705792","Thoughts those doing it tough in the Colorado floods","Informative"
"379713797235421185","RT @COPetEmergency: #COFlood #Lost #Dog Mariana Butte Sweet Abby a GSP / Lab has been missing since the flood please share! http://t.co/dPK…","Informative"
"379722416533946368","RT @COEmergency: To register for FEMA disaster assistance: http://t.co/dpdM9XkA4U #COflood","Informative"
"379727273563537408","The Devastating Floods In Colorado And How You Can Help http://t.co/UsVMBluP6X","Informative"
"379727533581008896","How You Can Help With The Devastating Floods In Colorado http://t.co/jFlYy1nnjf","Informative"
"379734210933956609","RT @JoyceMeyer: Our prayers go out to those affected by Colorado flooding. We have partnered w/ Timberline Church to help provide supplies,…","Informative"
"379734806533505024","Special Report: Disaster Response - Colorado Floods http://t.co/JgYdVqLa8P","Informative"
"379736509407965184","1,000 waiting to evacuate flood zone: It seems no one is beyond the reach of Colorado's epic flooding.       http://t.co/IKXTWtAell","Informative"
"379737033670811649","RT @takingphotos: Historic Flooding across Colorado http://t.co/KdS3YdOkgI","Informative"
"379737105007521792","RT @JoyceMeyer: Our prayers go out to those affected by Colorado flooding. We have partnered w/ Timberline Church to help provide supplies,…","Informative"
"379739172765831169","Colorado floods: How to help: Many organizations are already trying to find ways to help thousands of Colorada... http://t.co/8KSx2H6m4b","Informative"
"379740020048793600","RT @KyleClark: What unanswered #COflood questions do you have? I'll try my best to get you answers.","Informative"
"379741387396091904","PHOTOS: Unreal Aerial Views of Devastation from Colorado Flooding http://t.co/wWbTehgN6A","Informative"
"379743895581511680","Chase to Donate $75,000 to Help after Colorado Floods http://t.co/hg2jQgZIm5","Informative"
"379747699824001024","Our thoughts are with so many of our friends and family affected by the floods in Colorado. Lets pray that all... http://t.co/JccuXmiA4u","Informative"
"379747762717614080","RT @DenverChannel: Avoid #COFlood waters, health department urges. If you touch it, wash often w/soap. Sewage possible, no reports of oil/g…","Informative"
"379752632299970560","Prayers sent out to our Colorado people affected by the flooding. 🙏💙","Informative"
"379756235215872000","RT @FoxNews: Death toll in #Colorado flooding rises to 7 as rescue crews scour rubble in search for missing: http://t.co/f8N1pCDts5","Informative"
"379758122652672000","World Vision to deploy relief supplies to Colorado floods http://t.co/Pej7H7EwY6","Informative"
"379758470787915776","RT @Clemson_CR: No matter the differences when Americans truly need help, we all come together. #PrayersforDC #Coloradoflood","Informative"
"379760349836492800","Flooding, Stranded, Emotions Rise in Colorado - The flooded area of Colorado is reportedly the size  http://t.co/UZGdETAzK2","Informative"
"379763814331203585","@OKCStormWatcher  100 school children trapped by deadly Colorado floods are airlifted to safety after 2 days trapped http://t.co/CscnmePXvA","Informative"
"379764674163527680","RT @lilliemedia: Radio Responds To Historic Colorado Flooding | http://t.co/AeXWC5Y0mw http://t.co/8Dma4xtuaa via @allaccess","Informative"
"379770990755979264","Take an aerial tour of Colorado’s flooding:  http://t.co/m3cRPz35CG","Informative"
"379772630741835776","#CruzRoja: Misión, Visión y Principales Objectivos ☑ http://t.co/pyY244b4sW | #RedCross #COFlood #cofloods #coflooding #CO #COFloodRelief","Informative"
"379773423481679872","In need of temporary office space and net access due to flooding? We have some room to share. http://t.co/HH63La5Hmm #boulderflood","not informative"
"379776703398027264","Colorado floods shut down hundreds of oil and gas wells; recovery will take time: Colorado's oil and... http://t.co/HivwsVtrc8 #Oil #BRK","Informative"
"379777563268481024","Wore my bitch socks on my walk, a gift from my favorite bitch weswie #boulderflood http://t.co/s2P6OcJT1p","not informative"
"379777756172525569","@Kenny_Wallace HI Kenny!  Do u know if Furniture Row shop affected by Colorado flooding?","Informative"
"379778993488019456","RT @DenverChannel: Larimer County says this is 1,000-year flood. Pic of Big Thompson Canyon #COflood http://t.co/H965LngZ2N http://t.co/GyJ…","Informative"
"379780398617612288","Colorado floods: 7 dead, hundreds missing, 1,500 houses destroyed http://t.co/1RcfRLL5IH","Informative"
"379781006753947648","RT @shipcompliant: We're organizing happy hour for #cofloodrelief this Thursday at Kitchen Next Door. 100% of the profits to Red Cross floo…","Informative"
"379783766635737088","Thank u @LeahRemini for tweeting how people can help the #ColoradoFlood victims.","Informative"
"379785192702885888","RT @CBSDenver: RT @CBS4Shaun: Human Airlift Rescue The Largest Since Hurricane Katrina http://t.co/31dIcwJTiJ #coflood","Informative"
"379785549185175552","RT @The_WhiteWolf_: Colorado Ranchers join together to rescue horses and cattle stranded by the floods. http://t.co/7xxcjIBu6z","Informative"
"379791400260620289","RT @Reuters: Eight confirmed dead, 1,600 homes destroyed in Colorado floods http://t.co/l0DyDTE4IV","Informative"
"379793698730414081","RT @Reuters: Eight confirmed dead, 1,600 homes destroyed in Colorado floods http://t.co/l0DyDTE4IV","Informative"
"379794378216071168","RT @YourAnonNews: Video: Flooded #Fracking Sites in Colorado http://t.co/b866vkDsyE #COflood","Informative"
"379796047562047488","Seven confirmed dead, 1,500 homes destroyed in Colorado floods http://t.co/jbB9miEsti","Informative"
"379797603644215296","#coflood #sterlingflood Sterling CO taken off facebook http://t.co/jVvVqbcP7i","not informative"
"379799184901435392","RT @MyBrownNewfies: Late night post. Helping Pets in the Colorado Flooding. #COFlood #BoulderFlood http://t.co/sIBjF3Qwgs","Informative"
"379800963277549569","RT @YourAnonNews: #COflood Human Airlift Rescue The Largest Since Hurricane Katrina http://t.co/XOqIZB4CLM","Informative"
"379803890906304512","RT @Tweetbrk: WHOA: Wile E. Coyote moment.  The Zephyr tracks near Moffat Tunnel suspended in Air. #coflood http://t.co/TgecWDdvIc - @DrBra…","not informative"
"379806956946337793","Please read &amp; share @MarkUdall's resources for #COflood victims: http://t.co/PBzMytLfYe","Informative"
"379814171119865858","RT @Cameron_Gray: Please remember to also help #COPets when you're helping those affected by the #COFlood","Informative"
"379820110275280896","Colorado Flooding Crisis #COflood http://t.co/03r8SsiDzN via @NicoleAustin1","Informative"
"379823339868389376","RT @MikeSoron: More than 1200 missing or unaccounted for in Colorado's 1000-year flood. http://t.co/KpWp7XoTSh #coflood #climate","Informative"
"379824266817966081","RT @CopperMtn: Blue sky and #rainbows today. Sending positive vibes to the #COFlood victims! http://t.co/EIg9apjzC4","Informative"
"379825395089956864","RT @TheAtlantic: PHOTOS: Historic flooding devastates Colorado http://t.co/IOP2rYkuyL http://t.co/oyDrwVHX4P","Informative"
"379825659331084288","On the News With Thom Hartmann: More Than 1,200 People Unaccounted for in the Colorado Flooding, and More http://t.co/AbZj8GwtVw","Informative"
"379828016521551872","God bless Colorado and the people that are involved with the floods .!!! Be safe .!!!❤🐯🐻😥😢🙏❤🐯🐻😢😥🙏","Informative"
"379830679917191168","Will people understand the value of longterm data? I hate to see @USGS  streamgages being discontinued due 2 lack of funding #coloradoflood","not informative"
"379830914781425664","RT @COPetEmergency: #Found Lab found  #COFlood http://t.co/RwVSGQYSyT","Informative"
"379831367795630080","RT @USArmy: #Soldiers have rescued more than 2,100 people &amp; hundreds of pets displaced by Colorado floods http://t.co/p6a9phC8or @CONG1860","Informative"
"379831913021984768","RT @DaleLoberger: UAV Provides Colorado Flooding Assistance Until FEMA Freaks Out  http://t.co/OhtDLhsulS drone mapping for flood reconnais…","Informative"
"379832118567653376","RT @drewryniewicz: Praying for the victims &amp; families of the #NavyYardShooting &amp; #Colorado floods.","Informative"
"379836589691506688","Praying for Colorado because its crazy flooding out there. 😭🙏","Informative"
"379838464528629760","Colorado flooding could help keep tourists away: DENVER (AP) — Little more than a year after Colorado Gov. Joh... http://t.co/FvzqCVgHhm","Informative"
"379844735034073088","RT @AngelLazyChef: Superior #cowx flooding, farm spewing into adjacent creek. Yes, that all was dry farmland. #colorado http://t.co/laL8hhd…","Informative"
"379859209564995584","Death toll from Colorado floods rises to eight http://t.co/ZzNddRQSVV","Informative"
"379861990413320192","Ham Radio Operators help in emergencies during Colorado Floods - The Denver Post #ARES #coflood #hamr #Hamradio  - http://t.co/Fy9M7eSH2c","Informative"
"379866344067313664","Death toll in Colorado flooding rises http://t.co/BGm6dq4416","Informative"
"379906663933022208","The latest on Colorado’s devastating flooding: 8 are confirmed dead and 1600 homes have been… http://t.co/BxVaSryANl","Informative"
"379915903967580160","Animal Rescue - Pet Shop - Colorado Flooding - Help Animals Now https://t.co/aBv6uKmP43","Informative"
"379918454104408064","MT @COEmergency Colorado 2-1-1 Recovery and Relief Guides http://t.co/VyeHrWp5Un … #COflood #hmrd ^CB","Informative"
"379921662751154176","Also closed: US 34 Eastbound / Westbound Wiggins-Greeley (Milemarker 149-111) #coflood #cotraf","Informative"
"379928767889960960","RT @TotalTrafficDEN: #Boulder closed on Hwy 287 NB at CO-7 and CO-52 in #Longmont #COtraffic http://t.co/V8oA4oBJqC","Informative"
"379936040846237696","Navy Gunman - Russian Nuclear Fire - UN Weapons Report - Colorado Flooding - News In http://t.co/6kjLdEP2Xa #NEWS","Informative"
"379953426227924992","Fracking and Colorado Flooding Don’t Mix – EcoWatch: Cutting Edge Environmental News Service http://t.co/E7ss8lFAlP","Informative"
"379963937157951488","Expert: Colorado flooding - http://t.co/MU0BZrgLbv: Expert: Colorado floodingDigitalJournal.comWATERLOO, ON, Se... http://t.co/yQYsSmMx6Y","Informative"
"379970656437157889","Lions, tigers, bears bask in rainwater at Colorado wildlife sanctuary - The Denver Post http://t.co/ChEwbAmB02 via @denverpost #coflood","Informative"
"379971549811712000","Sending our thoughts and prayers to those affected by the Colorado flooding","Informative"
"379971784696532992","RT @ClimateCentral: Flood-ravaged Boulder sets mark as 2013 now the city’s wettest year http://t.co/MLpemhC16R #coflood #climate","Informative"
"379974359999205376","#COFLOOD Affected Pets Need Your Help!  http://t.co/EIrPg7SpFB via @amyshojai","Informative"
"379974406120153088","Colorado flooding could help keep tourists away http://t.co/vqWiFb51hK DENVER—A little more than a year after Colorado Gov. John Hicke...","Informative"
"379976201307058177","Salina Residents Capture Wall Of Water On Video http://t.co/I4vSf4E827 #boulderflood #COflood","Informative"
"379977384096587776","RT @freekibble: Big News! ALL @Halopets kibble raised today @Freekibble will go to pets impacted by the flooding in Colorado! http://t.co/M…","Informative"
"379977572815101953","Homes destroyed in Colorado floods http://t.co/3wECmc0Z4q #news","Informative"
"379982102693163008","Water level monitor and chart #evergreenflood #coflood #jeffcoflood http://t.co/X38FafSWJ5","Informative"
"379983889441492992","Still ppl unaccounted for after #COflood. Update social networks or use @RedCross Safe &amp; Well to share your status http://t.co/ZcuLidRRX2","Informative"
"379988071170985984","Yesterday our UH-60 crews assisting w/ #coflood rescued 26 people and more than 20 animals - including a turtle! #nationalguard","Informative"
"379989564359589889","RT @boulderweekly: #COFlood first responders eat free at the Smashburger's food truck. Niwot High School, 8789 Niwot Road. Today &amp; tomorrow…","Informative"
"379990323528617986","Promising: Number of unaccounted-for persons in #COFlood down to 648. http://t.co/rYdTohyPnf","Informative"
"379991225287204865","@NBCNews  Media Ignores Damaged Oil &amp; Gas Tanks from Colorado Flooding -WHY? http://t.co/0aYY646eMV","Informative"
"380000326927269888","RT @chuckwoolery: Reid Blames Colorado Floods On 'Climate Change' http://t.co/ILx3VQtK9N via @BreitbartNews PASSED LOBOTOMY","Informative"
"380001136419164160","RT @GlobalNational: The Colorado floods, responsible for the evacuation of almost 12,000, and the death of seven, are seen from space. http…","Informative"
"380001702671548416","RT @DenverChannel: #COflood update in @LarimerCounty - Looking to use smaller aircraft for rescues in tight areas - Chuck Russell, Incident…","Informative"
"380002847686799360","COLORADO FLOODS - CALIFORNIA FIRES ?","Informative"
"380003518779650048","#COflood update in @LarimerCounty: We have optimism today... that we'll be able to go at the same rate as yesterday. Incident Command Team","Informative"
"380003913060990976","Colorado Office of Emergency Management downgrades to 648 unaccounted for people http://t.co/vQZwMzXAPf #COflood","Informative"
"380009273377308674","#COflood update in @bouldercounty: Re-entry passes available for Lyons residents tomorrow-- dawn to dusk entry","Informative"
"380009973826064384","RT @9NEWS: #BoulderFlood: up to 12,000 structures are currently threatened. #COFlood","Informative"
"380011475391107074","#COflood update on @bouldercolorado: Crews have cleared a large amount of debris - at max capacity at water treatment plant, per Huntley","Informative"
"380026155463876608","Want to help #COFlood victims? Here's how: http://t.co/8CULqhGxob","Informative"
"380028181299732480","Check out Colorado frack-site flooding - September 2013 http://t.co/4RvEODvaQw #colorado #fracking #flood #wells #well #oil #gas #fracked","Informative"
"380033877185552384","RT @CUBoulder: Flood resource table for students &amp; the #cuboulder community 10-4 today &amp; Wed. @CU_UMC in front of @CUBookStore #boulderflood","Informative"
"380035592651681792","RT @YoungCons: Harry Reid blames global warming for the Colorado floods. I guess there had never been a flood before we started driving car…","Informative"
"380043050111598592","#Aurora water officials said Aurora received about 15 inches of rainfall in a week, the same average yearly amount. #cowx #coflood","Informative"
"380045080150544384","Colorado Statewide rainfall from the #coflood published by @ColoradoClimate here; http://t.co/HBIvB6y9ZQ @FloodsOrg @FloodPolicyWonk","Informative"
"380046804009504768","RT @BreakingMemo: Death Toll From Colorado Floods Rises To Eight http://t.co/V9D9K7eF7r","Informative"
"380051870732939264","RT @CodyCrouch: Cleared into Estes Park. Video and pics to come. #CoFlood","Informative"
"380051916870258688","RT @fractivist: #toxic tanks leak carcinogens in water way #coflood    @txsharon @AnarchoAnon http://t.co/jPneL0DKDA","Informative"
"380054227915005952","The Colorado flooding death toll has risen to 8 &amp; thousands still displaced. See the latest photos of the aftermath http://t.co/Z1MXHWsO8l","Informative"
"380056438334185472","RT @WheatRidgePD: Pls RT this info! People in Colorado have been victimized enough. They don’t need to be scammed too! #coflood http://t.co…","Informative"
"380061303735611392","Drones can be cool “@ThomasFrey: Drones provide Colorado flooding assistance until FEMA grounded them http://t.co/LoqT0Mji0c”","Informative"
"380062608159559680",".RT @bouldercounty: See tags/flags at home? LEAVE THEM IN PLACE. They're 4 search &amp; rescue http://t.co/2YNQ9y6Pav #boulderflood #COFlood","Informative"
"380067553219194880","Colorado floods: How to talk to kids and stay strong amid disaster http://t.co/WsClQfk53O","Informative"
"380068580831666176","An Interactive Map of the Colorado Floods http://t.co/9a0TdtZK4c","Informative"
"380070380183904257","An Interactive Map of the Colorado Floods http://t.co/I6rTySiEtc","Informative"
"380071084856709120","Media Ignores Damaged Oil &amp; Gas Tanks from Colorado Flooding http://t.co/wI5mQ3oIzu","Informative"
"380073483981451264","@tishaschuller CEO of @ColoradoOilGas is tweeting about the industry response to Colorado flooding at #COGAResponds","Informative"
"380074125726711808","RT @SarCharLand: Interested in continued updates on #oilandgas and #coflood? Visit http://t.co/V6ACD2LJ55 or email info@coga.org - thanks #…","Informative"
"380074301858537472","His house was wrecked in the #BoulderFlood. So he decided to play his piano. (via @Upworthy) http://t.co/vxMBjTDteG","Informative"
"380075455308525568","RT @COpetpantry: We're partnering w/ @HumaneBoulder to help displaced #boulderflood/#coflood victims feed #pets. To help: plz donate: https…","Informative"
"380081197289725953","RT @COpetpantry: We're partnering w/ @HumaneBoulder to help displaced #boulderflood/#coflood victims feed #pets. To help: plz donate: https…","Informative"
"380084338856955904","@CBSDenver @mariancall is hosting a live+online concert benefit tonight for the #COFlood! Pls share! #MCCOrelief http://t.co/6FRLtzcH4T","Informative"
"380085634872139776","South Boulder Road fully open in both directions #COflood #boulderflood","Informative"
"380088717672579072","RT @denverpost: LATEST PHOTOS: Rescues near #Jamestown continue for #CoFlood http://t.co/YuJ1CwaQay http://t.co/BGreaOmD28","Informative"
"380090542228377601","CNN: Homes destroyed in Colorado floods: The skies have improved over Colorado, allowing some evacuated ... http://t.co/7TSNYpXwZg #news","Informative"
"380092689691443200","RT @fractivist: UPDATE II  #coflood  Image from weld county - #oil #gas wellpad under water | #colorado   @AnarchoAnon http://t.co/Ie6D720R…","Informative"
"380099014697304064","RT @COEmergency: .RT @AuroraGov: Good health advice from Aurora's own University of Colorado Hospital! http://t.co/73Ji17FjR5 #COFlood #COP…","Informative"
"380100025532964864","7 photos that show how destructive the Colorado flooding has been... http://t.co/YlIcVO1mio","Informative"
"380103045440237569","RT @denverpost: People refusing to leave their Larimer County homes, only 100 rescued Tuesday http://t.co/Uznxh1DhWZ #COFlood","Informative"
"380105306157895680","Aftermath of our day. #ColoradoFlood @jujub_14 carrieramz http://t.co/gd3ioHwyxP","Informative"
"380109655659139072","RT @Colorado: Our thoughts are with those who have been impacted by the recent flooding in Colorado. Resource info. here: http://t.co/b7YAi…","Informative"
"380110762946985984","RT @KDVR: Building a bridge in #EstesPark. http://t.co/RadAfv1QPz #cowx #coflood http://t.co/Gd7EvAoziP","not informative"
"380114227437912064","Colorado Floods: Thousands of Gas, Oil Wells May Contaminate Water http://t.co/AaT8sXni14","Informative"
"380121823339220993","RT @coolmompicks: Here's how you can help the Colorado flooding victims: http://t.co/3Wit38OU5a","Informative"
"380123027079307264","Reorganized stats from @COEmergency now classify 6 #COFlood deaths and the 2 missing, presumed dead are listed under missing.","Informative"
"380127972180905984","Donate to #COflood recovery efforts at http://t.co/sW8YGs6Ph8. Please consider donating money, as funds are most easily put to greatest need","Informative"
"380130409054339072","How can we help? #Colorado towns still surrounded by water, residents using refrigerators as 'life rafts': http://t.co/ufRNwjvBEW #COFlood","Informative"
"380130451014553600","Noble Energy: Flooding closes 5-10 percent of Colorado wells http://t.co/y36rgD1P6R","Informative"
"380132401357135873","RT @5280Magazine: Our thoughts are with Colorado flooding victims. Share why you love CO on Instagram with #5280is20. #coloradoflood #risea…","Informative"
"380133995213643776","Deadly Colorado Floods - http://t.co/ylAu3rPKjG.  #watchmemes,#Weather, #viralvideos http://t.co/AoBzHhzJ9P","Informative"
"380134951519154176","RT @TwitchyTeam: Barbi twins looking out for lost pets in Colorado floods; Rescues underway http://t.co/JkUgr6kr4M","Informative"
"380141700129488896","RT @5280Magazine: Our thoughts are with Colorado flooding victims. Share why you love CO on Instagram with #5280is20. #coloradoflood #risea…","Informative"
"380145907024404483","RT @CBSDenver: Please help with the #CoFloodRelief: https://t.co/3CtPCvzZPv #coflood How to help now: http://t.co/giyRlLXDzw http://t.co/Ho…","Informative"
"380147035288006656","RT @meltzere: 'Weeks, months, years to recover' Every #Boulder department head using this phrase. #boulderflood","Informative"
"380147811221647360","RT @BigGigantic: 9.27 &amp; 9.28 CO shows BOTH #ColoradoFlood Relief Benefit Shows. Portion of proceeds donated &amp; food, clothing &amp; household it…","Informative"
"380148855603343360","Hundreds missing in Colorado floods: Emergency teams are searching for hundreds of people missing after Colora... http://t.co/2ZKwObdrdX","Informative"
"380152781488664576","RT @SEBHEUPDATE: Hundreds missing in Colorado floods http://t.co/kfUoHwkBbO #SEBHEUPDATE","Informative"
"380156849980321792","Colorado Towns Are Left Stranded in Deadly Floods -  “This is not your ordinary disaster,” said Joe Pelle, the... http://t.co/KcGg1Yg6Kl","Informative"
"380161870550011904","Colorado floods http://t.co/79SJ3ug2pD","Informative"
"380164953367265281","RT @freekibble: 100% of the kibble raised @Freekibble today goes to homeless pets impacted by the flooding in Colorado! Spread word! http:/…","Informative"
"380168916976144384","In honor of #s17, good time to check out #COflood (ff: @boulderflood) &amp; start building local crews to come help #occupy the recovery/rebuild","Informative"
"380175774667386880","RT @DrBradHolland: A Wile E. Coyote moment.  The Zephyr tracks near Moffat Tunnel suspended in Air. #coflood #boulderflood http://t.co/Wcpw…","Informative"
"380176844223287296","RT @InterOcc: In honor of #s17, good time to check out #COflood (ff: @boulderflood) &amp; start building local crews to come help #occupy the r…","Informative"
"380179243365597184","RT @sustainabilitst: Fracking Flooding in Colorado. The secret pollution that media isn't covering. http://t.co/id7HTQgSzM","Informative"
"380179994129207296","Colorado emergency officials fear increased risk of West Nile virus amid flooding http://t.co/8FBFLbw9vA","Informative"
"380195894760448000","Text REBUILD to 27722 to donate $10 to Colorado Flood Relief through Lefthand Brewing Co. http://t.co/xRgLUXTmC1 #coflood #longmontflood","Informative"
"380197757031440384","Fracking and Colorado Flooding Don’t Mix http://t.co/1f9LJfWVev","Informative"
"380199145325084673","BBC News - Colorado floods: Hundreds still missing http://t.co/kklZKVFEJd","Informative"
"380203381584707584","RT @ZackMalitz: It's hard to find words for how awful the flooding of CO's #fracking fields is: http://t.co/up8EcFIhP2 #coflood #boulderflo…","Informative"
"380207777194717184","Hundreds missing in Colorado floods http://t.co/3KtlpzQbhy","Informative"
"380209131962920960","@crissstaaaaal they need more of that Colorado flooding","Informative"
"380214509048037377","His house was wrecked in the #BoulderFlood. So he decided to play his piano. (via @Upworthy) http://t.co/hd2qfHa00p","Informative"
"380220527899467776","Breaking News: #Aurora Colorado floods: Rescuers strongly advise residents to evacuate http://t.co/1XOG9sQOLC","Informative"
"380224516661596160","7 shocking photos of Colorado's flash floods http://t.co/tjxxN2ipr5","Informative"
"380227272344489984","RT @AP: Focus shifts from airlifts to trying to find hundreds still unaccounted for after Colorado floods: http://t.co/c8ohuGzuL4 -CJ","Informative"
"380272600162648064","Bid now on this one of a kind SIGNED canvas print of our @RedRocksOnline poster. ALL proceeds go to #Coflood relief: http://t.co/uygoDvxS5l","Informative"
"380276836409679872","RT @thelumineers: Bid now on this one of a kind SIGNED canvas print of our @RedRocksOnline poster. ALL proceeds go to #Coflood relief: http…","not informative"
"380284360999456769","U.S. floods roll toward Nebraska: As Colorado copes with the aftermath of deadly floods, the high waters rolled... http://t.co/ARj2I2Su6H","Informative"
"380288316249092096","RT @DenverChannel: #COFloodRelief fundraiser today! Please retweet! Details: http://t.co/EGSW50RAzT http://t.co/5WPmwRiXiG","Informative"
"380303973582114816","Colorado floods: Hundreds still missing - BBC News http://t.co/qiUNBCpoGw","Informative"
