item_id,item,label
243152791290393000,rt usrid #terremoto httpaddress DD DD DD DD DD DD utc httpaddress httpaddress httpaddress prov potenza cosenza,not informative
243155538555335000,argentina recibi a sus internacionales de cara al partido ante paraguay httpaddress #costarica,not informative
243157258232549000,#usgs #alert m httpaddress virgin islands region september DD dd DD DD DD gmt httpaddress #earthquake #tsunami #prayfromjapan,not informative
243157707027259000,#earthquake magnitudemb httpaddress of java indonesiadate time2012 DD DD httpaddress httpaddress httpaddress,not informative
243159334404637000,#terremoto #attualita terremoto in emilia tre mesi httpaddress myazaky httpaddress #sismografo,not informative
243203924050448000,#earthquake m httpaddress hawaii region hawaii httpaddress,not informative
243212388155916000,rt usrid #terremoto httpaddress DD DD DD DD DD DD utc httpaddress httpaddress httpaddress prov southern italy,not informative
243292902007128000,dd d httpaddress # #earthquake,not informative
243336204010013000,#earthquake #emsc m 4.5 kepulauan babar indonesia magnitudem httpaddress babar httpaddress httpaddress #tameemi,not informative
243338628313534000,rt usrid photo #bay #beach #sanjuandelsur #sur #costarica #summer #vacation #verano #azul #plya httpaddress httpaddress,not informative
243338968047956000,#terremoto m httpaddress central california wednesday september D dd DD DD DD utcwednesday september D dd httpaddress httpaddress,not informative
243354147234124000,earthquakecalifornia minor earthquake near sparta httpaddress felt in metro east httpaddress httpaddress #earthquake,not informative
243359297843651000,que #temblorcr mas largo y httpaddress,not informative
243359545332732000,dur como dd minutos #temblorcr,not informative
243359583056310000,#temblorcr en rohrmoser se sinti muy fuerte y se quebraron httpaddress usrid,not informative
243359604032020000,rt usrid #temblorcr se sinti muy muy fuerte ! #semesalioelcerote,not informative
243359838925627000,siempre me agarra el #temblorcr cuando reviso twitter ! jajaja cosas de la vida,not informative
243359880847692000,en #desamparados #temblorcr fuerte y httpaddress,not informative
243360212227092000,temblor en el segundo piso de la #ecci #ucr un edificio viejo que se mueve demasiado es otra cosa ! #temblorcr,not informative
243360283526046000,rt usrid 7.9 earthquake off the coast of costa httpaddress sep d D 42am at epicenter 6m ago D3km s of liberia depth httpaddress http ..,not informative
243360354795672000,rt usrid httpaddress ne of samara costa rica	2012 DD DD DD DD DD #temblorcr,not informative
243360510010069000,rt usrid 7.9 earthquake off the coast of costa httpaddress sep d D 42am at epicenter 6m ago D3km s of liberia depth httpaddress http ..,not informative
243360585494974000,rt usrid 7.9 earthquake off the coast of costa httpaddress sep d D 42am at epicenter 6m ago D3km s of liberia depth httpaddress http ..,not informative
243360887497449000,muy fuerte #temblorcr en guadalupe con cadas de objetos usrid,not informative
243361084629721000,rt usrid more httpaddress earthquake rattles coastline of costa rica usgs says httpaddress,not informative
243361139130503000,usrid 7.9 earthquake of the coast of costa httpaddress sep d D 42am at epicenter 6m ago D3km s of liberia depth httpaddress httpaddress,not informative
243361147519128000,rt usrid magnitude 7.9 earthquake strikes off the coast of costa rica usgs,not informative
243361269166535000,preliminar 6.7 escala richter epicentro cangrejal d nicoya #temblorcr,not informative
243361298518249000,magnitude 7.9 earthquake strikes off the coast of costa rica usgs,not informative
243361403409428000,rt usrid caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center,not informative
243361533420241000,#temblorcr fuerte sismo tambin se sinti en territorio nicaraguense,not informative
243361600516522000,combo #fessenheim httpaddress #earthquake . concidence ? #parano #thorieducomplot,not informative
243361642447008000,rt usrid live coverage httpaddress earthquake rattles the coast of costa rica ; tsunami watch for caribbean in effect httpaddress ..,not informative
243361697002299000,httpaddress 7.9 earthquake off the coast of costa httpaddress sep d httpaddress,not informative
243361759912681000,rt usrid magnitude 7.9 earthquake strikes off the coast of costa rica usgs,not informative
243361789260210000,rt usrid caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrid,not informative
243361810235929000,rt usrid urgente terremoto en costa rica de 7.9 aviso de tsunami costa rica panama nicaragua el salvador honduras mexico ..,not informative
243361831194857000,en mi ksa se sali el agua de la pecera y se cayeron adornos #temblorcr,not informative
243361915110298000,rt usrid magnitude 7.9 earthquake strikes off the coast of costa rica usgs,not informative
243361965420999000,rt usrid caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrid,not informative
243361990591001000,rt usrid 7.9 earthquake off the coast of costa httpaddress sep d D 42am at epicenter 6m ago D3km s of liberia depth httpaddress http ..,not informative
243362028360712000,rt usrid ahora terremoto de D D en httpaddress ampliamos en httpaddress,not informative
243362040939430000,rt usrid 7.9 magnitude earthquake strikes costa rica usgs via usrid #quake,not informative
243362053497160000,rt usrid terremoto en costa rica amigos en el exterior la capital se encuentra sin daos importants de httpaddress sentido en todo e ..,not informative
243362053518131000,rt usrid caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrid #lgf #p2,not informative
243362108035719000,rt usrid live coverage httpaddress earthquake rattles the coast of costa rica ; tsunami watch for caribbean in effect httpaddress ..,not informative
243362108048302000,usrid terremoto en costa rica de magnitud httpaddress,not informative
243362145784447000,rt usrid urgente un terremoto de magnitud D D sacudi #costarica segn el servicio geolgico de estados httpaddress httpaddress,not informative
243362158367371000,#temblorcr having a laugh our bum off of httpaddress,not informative
243362175148773000,costa rican shaken by httpaddress earthquake httpaddress #costarica,not informative
243362183533187000,rt usrid magnitude 7.9 earthquake strikes off the coast of costa rica usgs,not informative
243362233877410000,rt usrid caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrid,not informative
243362280002171000,rt usrid urgente un terremoto de magnitud D D sacudi #costarica segn el servicio geolgico de estados httpaddress httpaddress,not informative
243362288403370000,rt usrid more httpaddress earthquake rattles coastline of costa rica usgs says httpaddress,not informative
243362300961108000,rt usrid breaking 7.9 magnitude earthquake strikes off the coast of costa rica caribbean wide tsunami watch in effect details t ..,not informative
243362300973687000,rt usrid live coverage httpaddress earthquake rattles the coast of costa rica ; tsunami watch for caribbean in effect httpaddress ..,not informative
243362393227416000,movida de bote #temblorcr httpaddress,not informative
243362393252561000,terremoto 7.9 en costa rica autoridades locales entregan detalles de httpaddress no se reportan mayores httpaddress,not informative
243362405831287000,#temblor usrid #tsunami warning pacific tsunami warning in effect for costa httpaddress httpaddress,not informative
243362410038190000,la alerta de tsunami a causa del terremoto en costa rica llega hasta ecuador nos salvamos ? . .,not informative
243362414198940000,rt usrid ahora #costarica se cimbra con fuerte #sismo de 7.9,not informative
243362468758450000,rt usrid magnitude 7.9 earthquake strikes off the coast of costa rica usgs,not informative
243362472923378000,rt usrid caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrid,not informative
243362489729966000,alerta de tsunami en todo la costa de costa rica terremoto 7.9,not informative
243362577801937000,rt usrid urgente un terremoto de magnitud D D sacudi #costarica segn el servicio geolgico de estados httpaddress httpaddress,not informative
243362628141978000,terremoto de magnitud D D en costa rica,not informative
243362640708108000,rt usrid caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrid,not informative
243362649100931000,rt usrid strong earthquake hits costa rica httpaddress #costarica #quake,not informative
243362745553150000,rt usrid httpaddress #earthquake hits off coast of costa httpaddress httpaddress,not informative
243362774934229000,rt usrid terremoto en costa rica rt usrid segn usgs el sismo habra sido de D D grados con epicentro en #guanacaste,not informative
243362783322862000,rt usrid caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrid,not informative
243362812657811000,rt usrid httpaddress #earthquake hits off coast of costa httpaddress httpaddress,not informative
243362837823648000,rt usrid en desarrollo terremoto D D grados se registr en costa httpaddress activan alerta de tsunami para centro amrica y sudam ..,not informative
243362942718992000,usrid segn usgs sismo de 7.9 se sinti hace unos minutos D DD am en #costarica con epicentro en httpaddress,not informative
243362997215572000,usrid breaking 7.9 #earthquake off costa rica httpaddress #tsunmai warning for west coasts of central httpaddress,not informative
243363055944233000,7.9 magnitude earthquake hits costa rica #earthquake,not informative
243363064332841000,rt usrid sismo de 7.9 fue a httpaddress millas de profundidad #costarica,not informative
243363185976025000,rt usrid magnitude 7.9 earthquake strikes off the coast of costa rica usgs,not informative
243363190149362000,rt usrid shoa publica alerta de tsunami para las costas de chile tras terremoto en costa httpaddress httpaddress,not informative
243363215340364000,rt usrid urgente terremoto en costa rica de 7.9 aviso de tsunami costa rica panama nicaragua el salvador honduras mexico ..,not informative
243363236316066000,uf ! terremoto en costa rica de D D httpaddress dd km de profundidad,not informative
243363244704678000,birth httpaddress 7.9 earthquake in costa rica,not informative
243363261469323000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243363299201253000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243363303424917000,dice usrid httpaddress un terremoto de magnitud D D sacudi #costarica segn el servicio geolgico de estados unidos va usrid,not informative
243363332789268000,terremoto de magnitud D D sacude costa rica httpaddress va usrid,not informative
243363345342792000,rt usrid sismo 7.9 en httpaddress se activa alerta de httpaddress,not informative
243363391496937000,rt usrid un terremoto de magnitud 7.9 sacude costa rica,not informative
243363399868748000,rt usrid caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrid,not informative
243363433431589000,algn amigo en costa rica ?? todo bien por all ? #terremoto,not informative
243363433444151000,alerta httpaddress decretan alerta de tsunami luego de terremoto de magnitud 7.9 grados que azot costa rica,not informative
243363487944937000,rt usrid 7.9 earthquake off the coast of costa httpaddress sep d D 42am at epicenter 6m ago D3km s of liberia depth httpaddress http ..,not informative
243363513135944000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243363588637598000,rt usrid httpaddress alerta de #tsunami en el pacfico tras #temblor con epicentro en costa httpaddress httpaddress,not informative
243363597026202000,rt usrid shoa anuncia en su pgina web de alerta de tsunami para las costas chilenas tras terremoto en costa rica httpaddress ..,not informative
243363647324312000,rt usrid y yo creo q los mayas si la van a pegar !! #temblorcr,not informative
243363655750656000,oh ! any damage report ? rt usrid 7.9 earthquake in costa httpaddress now,not informative
243363672506896000,a caribbean wide tsunami watch is in effect after a httpaddress earthquake struck costa httpaddress #keepsafe #godbless,not informative
243363680916488000,costa rica earthquake D 9sr,not informative
243363685098197000,terremoto en costa rica puta madre 7.9,not informative
243363689271554000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243363693491020000,rt usrid urgente un terremoto de magnitud D D sacudi #costarica segn el servicio geolgico de estados httpaddress httpaddress,not informative
243363760599859000,terremoto de 7.9 en costa rica ! que dios los cuide !,not informative
243363781554606000,rt usrid chile s navy says declares tsunami alert warning for chilean coast following costa rica quake,not informative
243363815134200000,usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil #colombia,not informative
243363836088963000,rt usrid urgente #terremoto en #costarica origin breve alerta de tsunami que ya fue cancelada para chile,not informative
243363857047888000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243363857056297000,rt elmundoes un terremoto de magnitud 7.9 sacude costa rica,not informative
243363857068855000,usrid ahora terremoto magnitud 7.9 en costa rica,not informative
243363878048772000,rt usrid #ultimominuto autoridades de #costarica an no reportan de vctimas o daos por sismo de m 7.9,not informative
243363903202017000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243363907387929000,rt usrid breaking coast of costa rica hit by a 7.9 magnitude httpaddress tsunami warning in httpaddress no word of any httpaddress,not informative
243363924186120000,rt usrid alerta de tsunami para las costas chilenas por el terremoto en costa rica !,not informative
243363945157648000,rt usrid ahora shoa decreta alerta de tsunami para la costa chilena tras terremoto en costa httpaddress,not informative
243363961926459000,rt usrid magnitude 7.9 #earthquake hits #costarica httpaddress details soon httpaddress,not informative
243364003877896000,rt usrid ahora shoa publica en este momento que hay alerta de tsunami para #chile por terremoto en #costarica httpaddress,not informative
243364079371162000,rt usrid ltima hora un terremoto de magnitud 7.9 sacude costa rica,not informative
243364154843476000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243364163261444000,tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil,not informative
243364175819182000,rt usrid ltima hora un terremoto de D D de magnitud sacude el noroeste de costa rica httpaddress ms en httpaddress,not informative
243364184228757000,rt usrid httpaddress 7.9 #earthquake just off the coast of costa httpaddress #tsunami warnings for pacific coast of mexico c . amehttpaddress s . a ..,not informative
243364263891190000,7.9 earthquake off the coast of costa httpaddress sep d D 42am at epicenter rt usrid,not informative
243364263899574000,ltima hora un terremoto de D D de magnitud sacude el noroeste de costa rica,not informative
243364364562887000,rt usrid caribbean wide tsunami watch in effect after costa rican quake pacific tsunami warning center says usrid,not informative
243364419088810000,rt usrid urgente fuerte terremoto en costa httpaddress alerta de tsunami para costa rica barbados mxico brasil guyana francesa y caribe,not informative
243364427485823000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243364461027660000,rt usrid magnitude 7.9 earthquake strikes off the coast of costa rica usgs,not informative
243364490417148000,rt usrid alerta de tsunami para las costas de chile por terremoto en costa httpaddress shoa,not informative
243364507160809000,rt usrid urgente un terremoto de magnitud D D sacudi #costarica segn el servicio geolgico de estados httpaddress httpaddress,not informative
243364544943100000,terremoto de magnitud D D sacude costa rica httpaddress #cnn va usrid,not informative
243364574273876000,rt usrid pray for the people of costa rica ! 7.9 earthquake and tsunami warning,not informative
243364616221123000,rt usrid 7.9 earthquake off the coast of costa httpaddress sep d D 42am at epicenter 6m ago D3km s of liberia depth httpaddress http ..,not informative
243364628791452000,rt usrid httpaddress #earthquake hits off coast of costa httpaddress httpaddress,not informative
243364628812411000,rt usrid urgente un terremoto de magnitud D D sacudi #costarica segn el servicio geolgico de httpaddress,not informative
243364700094595000,terremoto de D D sacude costa httpaddress seguira el per ?? .. xs,not informative
243364704293118000,rt usrid breaking magnitude 7.9 earthquake strikes off the coast of costa rica tsunami watch for caribbean reuters reports,not informative
243364708491616000,rt usrid ahora shoa publica en este momento que hay alerta de tsunami para #chile por terremoto en #costarica httpaddress,not informative
243364733661635000,aviso de tsunami en el caribe tras un terremoto de 7.9 cerca de costa rica,not informative
243364754624741000,rt usrid revised httpaddress gt ; httpaddress 7.6 earthquake costa httpaddress sep d D d2am at epicenter 2dm ago 60km sse of liberia depth d ..,not informative
243364821750403000,rt usrid urgente snam declara alerta de tsunami para costas de chile por terremoto en 7.9 richter en costa rica usrid,not informative
243364834316538000,terremoto de magnitud D D sacude costa rica httpaddress,not informative
243364901446357000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243364922426286000,rt usrid muy fuerte terremoto de 7.9 en costa rica #sismoenvivo httpaddress,not informative
243364951778030000,rt usrid por la prueba en #costarica no se descarta posibilidad de tsunami desde #centroamrica hasta httpaddress atentos httpaddress,not informative
243364993712652000,rt usrid ltima hora terremoto de 7.9 grados en costa httpaddress hay alerta de tsunami,not informative
243365027271291000,terremoto de D D grados richter azota costa rica y el shoa transmite alerta de tsunami preventiva para costas chilenas httpaddress,not informative
243365035659903000,rt usrid por la prueba en #costarica no se descarta posibilidad de tsunami desde #centroamrica hasta httpaddress de hacer httpaddress,not informative
243365090198430000,rt usrid #terremoto en costa rica activa alerta de #tsunami para norte de chile aqu la noticia completa httpaddress,not informative
243365094388543000,boletn n1 noaa ptwc para el mar caribe D sep DD wide tsunami watch in effect #sismo #earthquake httpaddress,not informative
243365094396928000,please pray ! a powerful httpaddress earthquake has shaken #costarica according to the httpaddress,not informative
243365098553491000,rt usrid ltima hora terremoto de 7.9 grados en costa httpaddress hay alerta de tsunami,not informative
243365115368468000,rt usrid alerta de tsunami para las costas de chile por terremoto en costa httpaddress shoa,not informative
243365140496540000,rt usrid magnitude 7.9 #earthquake hits #costarica httpaddress details soon httpaddress,not informative
243365165695922000,rt usrid earthquake m httpaddress off the coast of costa rica httpaddress,not informative
243365190844961000,o rt usrid gt ; rt usrid terremoto de 7.9 en costa rica una advertencia de tsunami cont httpaddress,not informative
243365207617978000,rt usrid terremoto de D D grados sacudi costa rica httpaddress seguiremos informando,not informative
243365262148137000,rt usrid powerful httpaddress #earthquake reported in costa rica no immediate report of damage or injuries httpaddress mm,not informative
243365283102867000,rt usrid #ltimominuto sismo de 7.9 grados sacudi #costarica segn la usgs,not informative
243365371187429000,mexico city a powerful httpaddress earthquake shakes costa httpaddress usgs said quake struck about dd miles from town of httpaddress,not informative
243365404750250000,me cuesta creerle al httpaddress #terremoto en costa rica D D httpaddress,not informative
243365413155643000,a 7.9 magnitude earthquake struck northwestern costa rica on httpaddress httpaddress hope everything is okay down there !!,not informative
243365425742758000,cmo esta mi gente de costa rica tras el terremoto ? wow 7.9 grados denme noticias !!,not informative
243365429916082000,rt usrid revised httpaddress gt ; httpaddress 7.6 earthquake costa httpaddress sep d D d2am at epicenter 2dm ago 60km sse of liberia depth d ..,not informative
243365488648933000,rt usrid no hay alerta de tsunami para el httpaddress terremoto fue en el pacifico a 8km 5mi al ne de samara costa rica,not informative
243365492843229000,rt usrid usgs corrigi magnitud de terremoto en costa rica a D D richter httpaddress,not informative
243365593498132000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243365643821388000,rt usrid #ultimominuto autoridades han emitido alerta de tsunami para la zona del caribe por sismo de httpaddress en #costarica,not informative
243365694182404000,httpaddress httpaddress hr chilena terremoto en costa rica httpaddress se descart tsumani para centroamerica,not informative
243365736121246000,rt usrid usgs revises costa rica earthquake to magnitude httpaddress details here httpaddress,not informative
243365794812154000,rt usrid 7.9 earthquake off the coast of costa httpaddress sep d D 42am at epicenter 6m ago D3km s of liberia depth httpaddress http ..,not informative
243365811618730000,rt usrid urgente ante terremoto en costa rica shoa advierte probabilidad de tsunami en chile httpaddress favor aten ..,not informative
243365824180662000,my prayers go to the people of costa httpaddress they just had a massive earthquake !,not informative
243365878719201000,rt usrid chile s navy declares tsunami alert warning for country s coastline following costa rica quake usrid usgs revise ..,not informative
243365899690721000,rt usrid #ultimominuto terremoto de D D sacude costa rica y declaran a la vez alerta de tsunami en chile,not informative
243365903876637000,rt usrid powerful httpaddress #earthquake reported in costa rica no immediate report of damage or injuries httpaddress mm,not informative
243365912252674000,rt usrid vecinos de nandayure informan que torre de la iglesia se httpaddress #temblorcr httpaddress usrid,not informative
243365916463727000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243365916467921000,piera tras terremoto en costa rica tpico si es de costa !!,not informative
243365958390006000,rt usrid ahora cancelan alerta de tsunami para costas del pacfico luego de terremoto 7.9 richter en costa rica httpaddress ..,not informative
243365962596893000,rt usrid alerta usgs corrige magnitud del terremoto en costa rica a D D grados al noreste de hojancha httpaddress,not informative
243365983568396000,rt usrid chile s navy declares tsunami alert warning for country s coastline following costa rica quake usrid usgs revise ..,not informative
243365987766899000,rt usrid si ests en la zona del sismo de magnitud D D que sacudi #costarica y parte de #nicaragua comparte tus testimonios httpaddress ..,not informative
243366000349815000,hubo un terremoto en costa rica de 7.9 grados y hay alerta de tsunami para ecuador y no hay nada en twitter al respecto ?,not informative
243366000354009000,rt usrid rt usrid pais paralizado por el #temblorcr evacuaron completamente el segundo circuito judicial y cancelaron audie ..,not informative
243366059057504000,rt usrid si ests en la zona del sismo de magnitud D D que sacudi #costarica y parte de #nicaragua comparte tus testimonios httpaddress ..,not informative
243366088434401000,rt usrid terremoto de D D grados richter azota costa rica y shoa transmite alerta de tsunami preventiva para costas chilenas http ..,not informative
243366126170538000,rt usrid terremoto de 7.6 grados en costa rica con alerta de tsunami en las costas de mxico panam colombia y httpaddress,not informative
243366138757644000,rt usrid usgs corrige magnitud del terremoto en costa rica a httpaddress hay alerta de tsunami en las costas de httpaddress #cnnchile,not informative
243366163919290000,usrid urgente terremoto de D D en #costarica estn interrumpidos los servicios d electricidad y telecomunicaciones,not informative
243366168134549000,terremoto 7.9 en costa rica nuevamente alerta d tsunami en panama y otros httpaddress,not informative
243366214238347000,rt usrid just in usgs reports 7.9 magnitude earthquake off the coast of costa httpaddress tsunami watch issued for the httpaddress,not informative
243366218436866000,rt usrid httpaddress #earthquake hits off coast of costa httpaddress httpaddress,not informative
243366260405043000,rt usrid si ests en la zona del sismo de magnitud D D que sacudi #costarica y parte de #nicaragua comparte tus testimonios httpaddress ..,not informative
243366289752596000,rt usrid #temblorcr les recomendamos no saturar las httpaddress los equipos de emergencia necesitan la httpaddress utilicen medios httpaddress,not informative
243366302318752000,rt usrid tras el sismo de D D en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamrica hasta #brasil http ..,not informative
243366331687256000,powerful earthquake reported in costa rica httpaddress,not informative
243366449123566000,earthquake report from costa httpaddress 7.6 quake no injuries httpaddress,not informative
243366486901653000,rt usrid avance alerta de tsunami para per y pases del pacfico por terremoto en costa rica,not informative
243366499484578000,terremoto en costa rica dd horas televisin nacional de chile httpaddress usrid,not informative
243366520439333000,rt usrid magnitude 7.9 earthquake hits off the coast of costa rica ; quake centered dd miles from san httpaddress usgs,not informative
243366574977851000,rt usrid #terremoto en costa rica activa alerta de #tsunami para norte de chile aqu la noticia completa httpaddress,not informative
243366579167965000,rt usrid chile s navy declares tsunami alert warning for country s coastline following costa rica quake usrid usgs revise ..,not informative
243366692397388000,rt usrid hace instantes fuerte #terremoto 7.6 costa del pacifico costa httpaddress #chile en vigilancia de #tsunami,not informative
243366713381495000,alerta de tsunami para chile por terremoto en costa rica de 7.9 atento costeros,not informative
243366721786900000,rt usrid httpaddress #earthquake hits off coast of costa httpaddress httpaddress,not informative
243366746944311000,rt usrid urgente un terremoto de magnitud D D sacudi #costarica segn el servicio geolgico de estados httpaddress httpaddress,not informative
243366755337118000,wn en que minuto hubo terremoto en costa rica ?? o o,not informative
243366767903265000,rt usrid chile s navy declares tsunami alert warning for country s coastline following costa rica quake usrid usgs revise ..,not informative
243366830805225000,rt usrid actualizacin terremoto en costa rica fue de 7.6 grados en la escala de richter #t13alahora,not informative
243366843409125000,rt usrid #terremoto en costa rica activa alerta de #tsunami para norte de chile aqu la noticia completa httpaddress,not informative
243366851797733000,terremoto de magnitud D D sacude costa rica httpaddress #cnn va usrid,not informative
243366860165353000,rt usrid atentos !! snam declara alerta de tsunami para costas de chile por terremoto en costa rica httpaddress rt,not informative
243367011189666000,usrid #ultimominuto autoridades han emitido alerta de tsunami para la zona del caribe por sismo de httpaddress en #costarica,not informative
243367027958489000,rt usrid si ests en la zona del sismo de magnitud D D que sacudi #costarica y parte de #nicaragua comparte tus testimonios httpaddress ..,not informative
243367027966874000,atencion quinteranos alerta de posible tsunami por terremoto en costa rica grado httpaddress marejadas estarian httpaddress httpaddress,not informative
243367036321948000,rt usrid terremoto de 7.6 en costa rica personas reportan que el sismo fue bastante intenso y httpaddress #santinoticias,not informative
243367048904860000,rt usrid magnitude 7.9 earthquake strikes off the coast of costa rica usgs,not informative
243367069914116000,usrid alerta de tsumani para el norte de chile debido a terremoto grado D D richter en costa httpaddress llegaran apartir d las 1Dhrs,not informative
243367078290129000,rt usrid si ests en la zona del sismo de magnitud D D que sacudi #costarica y parte de #nicaragua comparte tus testimonios httpaddress ..,not informative
243367082467668000,rt usrid la casa de mi hermana en montezuma en guanacaste con el piso levantado #temblorcr,not informative
243367095046373000,de costa rica es usrid y deseamos que todo ande bien por all tras el httpaddress,not informative
243367116034671000,rt usrid revised httpaddress gt ; httpaddress 7.6 earthquake costa httpaddress sep d D d2am at epicenter 2dm ago 60km sse of liberia depth d ..,not informative
243367120228975000,usrid rt usrid breaking magnitude 7.9 earthquake strikes off the coast of costa rica tsunami watch .. httpaddress,not informative
243367141204705000,mira vale si ya hay un hashtag #temblorcr,not informative
243367199937528000,usrid que ! hubo un terremoto 7.6 en costa rica !?? httpaddress httpaddress csm,not informative
243367216689582000,nuestra #solidaridad con los hermanos de #costarica !!,not informative
243367225069814000,rt usrid el shoa eman una alerta de tsunami en chile por el sismo en #costarica httpaddress,not informative
243367229297676000,rt usrid breaking 7.9 magnitude earthquake strikes off the coast of costa rica caribbean wide tsunami watch in effect details t ..,not informative
243367250260804000,rt usrid estaba chateando con mi hija wendy quien vive en costa rica cuando ocurri el terremoto de httpaddress susto ! gracias a d ..,not informative
243367317344498000,rt usrid ltima hora alerta de tsunami en amrica central y chile tras fuerte terremoto en costa rica,not informative
243367346704642000,rt usrid alerta de #tsunami en costa del pacfico por sismo de 7.9 en #costarica reporta el servicio geolgico de estados unidos,not informative
243367380280046000,rt usrid estoy a la espera de informes twreporteros #sismo #costarica,not informative
243367405450052000,rt usrid rt usrid update costa rica earthquake revised to magnitude httpaddress caribbean wide tsunami watch cancelled httpaddress ..,not informative
243367548039594000,informacin de la onemi de hora de arribo de olas a las costas chilenas por efecto de terremoto en costa rica httpaddress,not informative
243367606764057000,rt usrid usgs magnitude of quake off costa rica reduced from 7.9 to httpaddress httpaddress,not informative
243367640335282000,rt usrid fuertes rplicas se sienten ahora en #costarica tras #sismo de magnitud D D que sacudi el pas httpaddress,not informative
243367657112482000,rt usrid shoa publica horas estimadas para arribo a las costas chilenas de tsunami por terremoto D D richter en costa rica httpaddress ..,not informative
243367703228858000,terremoto de magnitude D D atinge costa rica um terremoto de magnitude D D na escala richter foi registrado na .. httpaddress,not informative
243367715807584000,rt usrid costa rica electricidad y comunicaciones cortados en san jos por terremoto magnitud 7.6,not informative
243367720022856000,costa rica earthquake DD 7.9 magnitude quake hits costa rica httpaddress #jcagain,not informative
243367724196192000,costa rica earthquake DD 7.9 magnitude quake hits costa rica httpaddress,not informative
243367761953305000,rt usrid fuertes rplicas se sienten ahora en #costarica tras #sismo de magnitud D D que sacudi el pas httpaddress,not informative
243367816496030000,damn a 7.6 earthquake hit #costarica .. poor costa rica,not informative
243367917142553000,rt usrid usrid tras el sismo d7 D en #costarica hay alertad #tsunami para toda la zona costeradesd #centroamrica hasta #brasil h ..,not informative
243367929742238000,no se reportan daos de importancia tras fuerte sismo en #costarica el cual se confirma fue de 7.6 grados !,not informative
243367942299984000,rt usrid shoa entreg horarios estimados de arribo a chile de oleaje por terremoto en costa rica httpaddress,not informative
243367954903884000,usrid reducen a D D la magnitud del sismo que sacudi #costarica y que activ una alerta de tsunami httpaddress,not informative
243367975846031000,informacin ampliada alerta de tsunami para las costas de chile por terremoto en costa rica httpaddress,not informative
243368005214552000,rt usrid usgs magnitude of quake off costa rica reduced from 7.9 to httpaddress httpaddress,not informative
243368013594780000,usrid big httpaddress occurred in costa httpaddress please be careful for tsunami people lives around the caribbean httpaddress,not informative
243368068137488000,rt usrid 7.9 earthquake off the coast of costa httpaddress sep d D 42am at epicenter 6m ago D3km s of liberia depth httpaddress http ..,not informative
243368072331813000,rt usrid terremoto en costa rica 7.9 alerta de httpaddress esperando detalles,not informative
243368177181016000,rt usrid shoa emiti alerta de tsunami para costa chilena tras terremoto en costa rica httpaddress,not informative
243368177189409000,me cagaron con la geografia terremoto en costa rica alerta de tsunami en chile ?,not informative
243368189772308000,rt usrid earthquake of 7.6 hits costa httpaddress tsunami warning,not informative
243368210756428000,rt usrid si no es necesario no usen el telfono es importante no saturar httpaddress #temblorcr,not informative
243368214921347000,ojala se encuentren bien en costa rica httpaddress #terremoto,not informative
243368231706964000,httpaddress quake hits on costa rican coast httpaddress #cnn,not informative
243368252678492000,usrid fuertes rplicas se sienten ahora en #costarica tras #sismo de magnitud D D que sacudi el pas httpaddress,not informative
